gameId,homeMarket,awayMarket,secsIntoGame,teamMarket,actionType,subType,success,side,shotDist,zones6,zones13,season,team,Year,conf,similar_team,half,primary_side,side_mismatch
2554182,San Jose St.,UC Santa Barbara,1365.0,UC Santa Barbara,3pt,jumpshot,True,LEFT,24.294,atb3,rw3,2025,San Jose St.,2025,MWC,Wyoming,2,LEFT,False
2554182,San Jose St.,UC Santa Barbara,1750.0,UC Santa Barbara,3pt,jumpshot,True,LEFT,26.085,atb3,lw3,2025,San Jose St.,2025,MWC,Wyoming,2,LEFT,False
2554182,San Jose St.,UC Santa Barbara,1951.0,UC Santa Barbara,2pt,hookshot,False,LEFT,5.491,paint2,paint2,2025,San Jose St.,2025,MWC,Wyoming,2,LEFT,False
2554182,San Jose St.,UC Santa Barbara,1985.0,UC Santa Barbara,3pt,jumpshot,False,LEFT,26.71,atb3,tok3,2025,San Jose St.,2025,MWC,Wyoming,2,LEFT,False
2554182,San Jose St.,UC Santa Barbara,2073.0,UC Santa Barbara,3pt,jumpshot,False,LEFT,22.503,c3,rc3,2025,San Jose St.,2025,MWC,Wyoming,2,LEFT,False
2183289,Pacific,Cal St. Fullerton,138.0,Cal St. Fullerton,3pt,jumpshot,False,LEFT,24.573,atb3,lw3,2023,Pacific,2023,WCC,Portland,1,LEFT,False
2183289,Pacific,Cal St. Fullerton,156.0,Cal St. Fullerton,3pt,jumpshot,False,LEFT,26.411,atb3,tok3,2023,Pacific,2023,WCC,Portland,1,LEFT,False
2183289,Pacific,Cal St. Fullerton,740.0,Cal St. Fullerton,3pt,jumpshot,True,LEFT,23.963,atb3,rw3,2023,Pacific,2023,WCC,Portland,1,LEFT,False
2183289,Pacific,Cal St. Fullerton,920.0,Cal St. Fullerton,3pt,jumpshot,False,LEFT,26.157,atb3,rw3,2023,Pacific,2023,WCC,Portland,1,LEFT,False
2183289,Pacific,Cal St. Fullerton,1119.0,Cal St. Fullerton,3pt,jumpshot,True,LEFT,26.585,atb3,tok3,2023,Pacific,2023,WCC,Portland,1,LEFT,False
2183289,Pacific,Cal St. Fullerton,1312.0,Cal St. Fullerton,2pt,jumpshot,True,RIGHT,19.004,mid2,lb2,2023,Pacific,2023,WCC,Portland,2,RIGHT,False
2183289,Pacific,Cal St. Fullerton,1644.0,Cal St. Fullerton,3pt,jumpshot,False,RIGHT,22.88,c3,rc3,2023,Pacific,2023,WCC,Portland,2,RIGHT,False
2183289,Pacific,Cal St. Fullerton,2275.0,Cal St. Fullerton,2pt,jumpshot,True,RIGHT,10.165,paint2,paint2,2023,Pacific,2023,WCC,Portland,2,RIGHT,False
2183289,Pacific,Cal St. Fullerton,2670.3,Cal St. Fullerton,3pt,jumpshot,True,RIGHT,23.911,atb3,tok3,2023,Pacific,2023,WCC,Portland,3,RIGHT,False
2183289,Pacific,Cal St. Fullerton,2764.0,Cal St. Fullerton,3pt,jumpshot,True,RIGHT,23.007,c3,lc3,2023,Pacific,2023,WCC,Portland,3,RIGHT,False
2183289,Pacific,Cal St. Fullerton,2795.0,Cal St. Fullerton,3pt,jumpshot,False,RIGHT,23.112,c3,rc3,2023,Pacific,2023,WCC,Portland,3,RIGHT,False
2531547,UC Irvine,UC Davis,128.0,UC Davis,2pt,pullupjumpshot,True,LEFT,12.906,mid2,rb2,2025,UC Irvine,2025,BW,UC San Diego,1,LEFT,False
2531547,UC Irvine,UC Davis,364.0,UC Davis,2pt,pullupjumpshot,True,LEFT,13.642,mid2,re2,2025,UC Irvine,2025,BW,UC San Diego,1,LEFT,False
2531547,UC Irvine,UC Davis,515.0,UC Davis,3pt,jumpshot,False,LEFT,24.08,atb3,lw3,2025,UC Irvine,2025,BW,UC San Diego,1,LEFT,False
2531547,UC Irvine,UC Davis,633.0,UC Davis,2pt,pullupjumpshot,False,LEFT,13.965,paint2,paint2,2025,UC Irvine,2025,BW,UC San Diego,1,LEFT,False
2531547,UC Irvine,UC Davis,798.0,UC Davis,2pt,jumpshot,True,LEFT,19.008,mid2,lb2,2025,UC Irvine,2025,BW,UC San Diego,1,LEFT,False
2531547,UC Irvine,UC Davis,857.0,UC Davis,2pt,jumpshot,False,LEFT,14.51,mid2,lb2,2025,UC Irvine,2025,BW,UC San Diego,1,LEFT,False
2531547,UC Irvine,UC Davis,1199.6,UC Davis,2pt,jumpshot,False,LEFT,11.757,mid2,rb2,2025,UC Irvine,2025,BW,UC San Diego,1,LEFT,False
2531547,UC Irvine,UC Davis,1363.0,UC Davis,2pt,jumpshot,False,RIGHT,16.643,mid2,le2,2025,UC Irvine,2025,BW,UC San Diego,2,RIGHT,False
2531547,UC Irvine,UC Davis,2204.0,UC Davis,2pt,pullupjumpshot,False,RIGHT,16.098,mid2,le2,2025,UC Irvine,2025,BW,UC San Diego,2,RIGHT,False
2531547,UC Irvine,UC Davis,2217.0,UC Davis,2pt,jumpshot,False,RIGHT,15.43,mid2,le2,2025,UC Irvine,2025,BW,UC San Diego,2,RIGHT,False
2248728,UC Santa Barbara,Cal Poly,249.0,Cal Poly,2pt,turnaroundjumpshot,False,LEFT,11.601,mid2,le2,2023,UC Santa Barbara,2023,BW,UC Riverside,1,LEFT,False
2248728,UC Santa Barbara,Cal Poly,266.0,Cal Poly,2pt,hookshot,True,LEFT,6.784,paint2,paint2,2023,UC Santa Barbara,2023,BW,UC Riverside,1,LEFT,False
2248728,UC Santa Barbara,Cal Poly,323.0,Cal Poly,2pt,hookshot,True,LEFT,8.704,paint2,paint2,2023,UC Santa Barbara,2023,BW,UC Riverside,1,LEFT,False
2248728,UC Santa Barbara,Cal Poly,431.0,Cal Poly,2pt,turnaroundjumpshot,True,LEFT,16.548,mid2,re2,2023,UC Santa Barbara,2023,BW,UC Riverside,1,LEFT,False
2248728,UC Santa Barbara,Cal Poly,513.0,Cal Poly,2pt,turnaroundjumpshot,True,LEFT,9.086,mid2,lb2,2023,UC Santa Barbara,2023,BW,UC Riverside,1,LEFT,False
2248728,UC Santa Barbara,Cal Poly,562.0,Cal Poly,2pt,hookshot,False,LEFT,5.619,paint2,paint2,2023,UC Santa Barbara,2023,BW,UC Riverside,1,LEFT,False
2248728,UC Santa Barbara,Cal Poly,594.0,Cal Poly,3pt,jumpshot,False,LEFT,23.889,atb3,tok3,2023,UC Santa Barbara,2023,BW,UC Riverside,1,LEFT,False
2248728,UC Santa Barbara,Cal Poly,645.0,Cal Poly,2pt,hookshot,False,LEFT,4.912,paint2,paint2,2023,UC Santa Barbara,2023,BW,UC Riverside,1,LEFT,False
2248728,UC Santa Barbara,Cal Poly,845.0,Cal Poly,2pt,jumpshot,False,LEFT,9.282,mid2,rb2,2023,UC Santa Barbara,2023,BW,UC Riverside,1,LEFT,False
2248728,UC Santa Barbara,Cal Poly,907.0,Cal Poly,3pt,jumpshot,False,LEFT,27.7,atb3,lw3,2023,UC Santa Barbara,2023,BW,UC Riverside,1,LEFT,False
2248728,UC Santa Barbara,Cal Poly,927.0,Cal Poly,3pt,jumpshot,False,LEFT,31.081,heave3,heave3,2023,UC Santa Barbara,2023,BW,UC Riverside,1,LEFT,False
2248728,UC Santa Barbara,Cal Poly,1049.0,Cal Poly,2pt,pullupjumpshot,True,LEFT,21.076,mid2,re2,2023,UC Santa Barbara,2023,BW,UC Riverside,1,LEFT,False
2248728,UC Santa Barbara,Cal Poly,1358.0,Cal Poly,2pt,pullupjumpshot,False,RIGHT,19.137,mid2,re2,2023,UC Santa Barbara,2023,BW,UC Riverside,2,RIGHT,False
2248728,UC Santa Barbara,Cal Poly,1405.0,Cal Poly,2pt,hookshot,True,RIGHT,5.911,paint2,paint2,2023,UC Santa Barbara,2023,BW,UC Riverside,2,RIGHT,False
2248728,UC Santa Barbara,Cal Poly,1515.0,Cal Poly,2pt,pullupjumpshot,False,RIGHT,9.792,paint2,paint2,2023,UC Santa Barbara,2023,BW,UC Riverside,2,RIGHT,False
2248728,UC Santa Barbara,Cal Poly,1611.0,Cal Poly,3pt,jumpshot,False,RIGHT,22.503,c3,lc3,2023,UC Santa Barbara,2023,BW,UC Riverside,2,RIGHT,False
2248728,UC Santa Barbara,Cal Poly,1991.0,Cal Poly,3pt,jumpshot,False,RIGHT,24.986,atb3,lw3,2023,UC Santa Barbara,2023,BW,UC Riverside,2,RIGHT,False
2248728,UC Santa Barbara,Cal Poly,2347.7,Cal Poly,3pt,jumpshot,False,RIGHT,23.038,c3,rc3,2023,UC Santa Barbara,2023,BW,UC Riverside,2,RIGHT,False
2248728,UC Santa Barbara,Cal Poly,2398.4,Cal Poly,3pt,jumpshot,False,RIGHT,29.997,atb3,rw3,2023,UC Santa Barbara,2023,BW,UC Riverside,2,RIGHT,False
2543907,Cal Poly,Cal St. Fullerton,173.0,Cal St. Fullerton,3pt,jumpshot,True,LEFT,24.495,atb3,rw3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2543907,Cal Poly,Cal St. Fullerton,201.0,Cal St. Fullerton,3pt,jumpshot,True,LEFT,26.459,atb3,tok3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2543907,Cal Poly,Cal St. Fullerton,313.0,Cal St. Fullerton,2pt,jumpshot,False,LEFT,16.799,mid2,re2,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2543907,Cal Poly,Cal St. Fullerton,369.0,Cal St. Fullerton,3pt,jumpshot,False,LEFT,24.248,atb3,rw3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2543907,Cal Poly,Cal St. Fullerton,563.0,Cal St. Fullerton,3pt,jumpshot,False,LEFT,23.038,c3,rc3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2543907,Cal Poly,Cal St. Fullerton,632.0,Cal St. Fullerton,2pt,jumpshot,True,LEFT,8.296,paint2,paint2,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2543907,Cal Poly,Cal St. Fullerton,728.0,Cal St. Fullerton,2pt,jumpshot,True,LEFT,12.073,mid2,lb2,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2543907,Cal Poly,Cal St. Fullerton,820.0,Cal St. Fullerton,3pt,jumpshot,True,LEFT,25.545,atb3,tok3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2543907,Cal Poly,Cal St. Fullerton,959.0,Cal St. Fullerton,2pt,jumpshot,True,LEFT,18.359,mid2,re2,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2543907,Cal Poly,Cal St. Fullerton,1100.0,Cal St. Fullerton,3pt,jumpshot,False,LEFT,25.898,atb3,lw3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2543907,Cal Poly,Cal St. Fullerton,1199.9,Cal St. Fullerton,3pt,jumpshot,False,LEFT,30.191,heave3,heave3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2543907,Cal Poly,Cal St. Fullerton,1395.0,Cal St. Fullerton,3pt,jumpshot,False,RIGHT,24.992,atb3,rw3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2543907,Cal Poly,Cal St. Fullerton,1736.0,Cal St. Fullerton,2pt,jumpshot,False,RIGHT,17.058,mid2,le2,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2543907,Cal Poly,Cal St. Fullerton,1902.0,Cal St. Fullerton,3pt,jumpshot,True,RIGHT,25.38,atb3,rw3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2543907,Cal Poly,Cal St. Fullerton,1944.0,Cal St. Fullerton,2pt,jumpshot,False,RIGHT,10.584,mid2,rb2,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2543907,Cal Poly,Cal St. Fullerton,1991.0,Cal St. Fullerton,3pt,jumpshot,False,RIGHT,24.029,atb3,lw3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2543907,Cal Poly,Cal St. Fullerton,2022.0,Cal St. Fullerton,3pt,jumpshot,False,RIGHT,24.796,c3,rc3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2543907,Cal Poly,Cal St. Fullerton,2259.0,Cal St. Fullerton,2pt,jumpshot,False,RIGHT,17.425,mid2,le2,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2543907,Cal Poly,Cal St. Fullerton,2311.0,Cal St. Fullerton,2pt,jumpshot,False,RIGHT,6.214,paint2,paint2,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2527083,UC San Diego,Long Beach St.,55.0,Long Beach St.,3pt,pullupjumpshot,False,RIGHT,25.545,atb3,tok3,2025,UC San Diego,2025,BW,UC Irvine,1,RIGHT,False
2527083,UC San Diego,Long Beach St.,348.0,Long Beach St.,3pt,jumpshot,True,RIGHT,23.223,c3,rc3,2025,UC San Diego,2025,BW,UC Irvine,1,RIGHT,False
2527083,UC San Diego,Long Beach St.,596.0,Long Beach St.,3pt,jumpshot,False,RIGHT,22.507,c3,lc3,2025,UC San Diego,2025,BW,UC Irvine,1,RIGHT,False
2527083,UC San Diego,Long Beach St.,631.0,Long Beach St.,3pt,jumpshot,False,RIGHT,23.503,c3,rc3,2025,UC San Diego,2025,BW,UC Irvine,1,RIGHT,False
2527083,UC San Diego,Long Beach St.,839.0,Long Beach St.,3pt,pullupjumpshot,False,RIGHT,28.747,atb3,tok3,2025,UC San Diego,2025,BW,UC Irvine,1,RIGHT,False
2527083,UC San Diego,Long Beach St.,1305.0,Long Beach St.,3pt,jumpshot,False,LEFT,23.721,atb3,tok3,2025,UC San Diego,2025,BW,UC Irvine,2,LEFT,False
2527083,UC San Diego,Long Beach St.,1435.0,Long Beach St.,3pt,stepbackjumpshot,False,LEFT,23.506,c3,rc3,2025,UC San Diego,2025,BW,UC Irvine,2,LEFT,False
2527083,UC San Diego,Long Beach St.,1507.0,Long Beach St.,3pt,jumpshot,False,LEFT,25.77,atb3,tok3,2025,UC San Diego,2025,BW,UC Irvine,2,LEFT,False
2527083,UC San Diego,Long Beach St.,1529.0,Long Beach St.,3pt,pullupjumpshot,True,LEFT,24.304,atb3,tok3,2025,UC San Diego,2025,BW,UC Irvine,2,LEFT,False
2527083,UC San Diego,Long Beach St.,1723.0,Long Beach St.,2pt,turnaroundjumpshot,True,LEFT,13.565,paint2,paint2,2025,UC San Diego,2025,BW,UC Irvine,2,LEFT,False
2527083,UC San Diego,Long Beach St.,1853.0,Long Beach St.,3pt,jumpshot,False,LEFT,23.112,c3,rc3,2025,UC San Diego,2025,BW,UC Irvine,2,LEFT,False
2527083,UC San Diego,Long Beach St.,1912.0,Long Beach St.,3pt,pullupjumpshot,True,LEFT,28.649,atb3,tok3,2025,UC San Diego,2025,BW,UC Irvine,2,LEFT,False
2527083,UC San Diego,Long Beach St.,2146.0,Long Beach St.,3pt,jumpshot,False,LEFT,25.798,atb3,tok3,2025,UC San Diego,2025,BW,UC Irvine,2,LEFT,False
2527083,UC San Diego,Long Beach St.,2319.0,Long Beach St.,3pt,jumpshot,False,LEFT,25.011,atb3,tok3,2025,UC San Diego,2025,BW,UC Irvine,2,LEFT,False
2529411,Cal Poly,CSU Bakersfield,48.0,CSU Bakersfield,2pt,jumpshot,False,LEFT,15.43,mid2,le2,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2529411,Cal Poly,CSU Bakersfield,116.0,CSU Bakersfield,3pt,jumpshot,False,LEFT,25.069,atb3,lw3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2529411,Cal Poly,CSU Bakersfield,160.0,CSU Bakersfield,2pt,jumpshot,True,LEFT,14.907,mid2,le2,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2529411,Cal Poly,CSU Bakersfield,226.0,CSU Bakersfield,3pt,jumpshot,False,LEFT,24.835,atb3,tok3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2529411,Cal Poly,CSU Bakersfield,265.0,CSU Bakersfield,2pt,jumpshot,False,LEFT,8.293,paint2,paint2,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2529411,Cal Poly,CSU Bakersfield,588.0,CSU Bakersfield,3pt,jumpshot,True,LEFT,26.028,atb3,lw3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2529411,Cal Poly,CSU Bakersfield,665.0,CSU Bakersfield,3pt,jumpshot,False,LEFT,23.007,c3,lc3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2529411,Cal Poly,CSU Bakersfield,707.0,CSU Bakersfield,3pt,jumpshot,True,LEFT,23.038,c3,lc3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2529411,Cal Poly,CSU Bakersfield,762.0,CSU Bakersfield,3pt,jumpshot,True,LEFT,25.358,atb3,lw3,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2529411,Cal Poly,CSU Bakersfield,928.0,CSU Bakersfield,2pt,jumpshot,False,LEFT,9.239,mid2,lb2,2025,Cal Poly,2025,BW,UC Riverside,1,LEFT,False
2529411,Cal Poly,CSU Bakersfield,1263.0,CSU Bakersfield,2pt,jumpshot,False,RIGHT,4.257,atr2,atr2,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,1365.0,CSU Bakersfield,3pt,jumpshot,False,RIGHT,23.112,c3,lc3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,1464.0,CSU Bakersfield,2pt,jumpshot,False,RIGHT,5.31,paint2,paint2,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,1550.0,CSU Bakersfield,2pt,jumpshot,False,RIGHT,4.419,atr2,atr2,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,1568.0,CSU Bakersfield,3pt,jumpshot,False,RIGHT,24.758,atb3,tok3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,1628.0,CSU Bakersfield,2pt,jumpshot,False,RIGHT,18.852,mid2,le2,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,1630.0,CSU Bakersfield,2pt,jumpshot,False,RIGHT,13.877,mid2,lb2,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,1689.0,CSU Bakersfield,3pt,jumpshot,False,RIGHT,26.35,atb3,tok3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,1738.0,CSU Bakersfield,3pt,jumpshot,False,RIGHT,23.323,atb3,lw3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,1773.0,CSU Bakersfield,3pt,jumpshot,False,RIGHT,24.573,atb3,rw3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,1806.0,CSU Bakersfield,3pt,jumpshot,True,RIGHT,22.117,c3,lc3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,1944.0,CSU Bakersfield,3pt,jumpshot,False,RIGHT,23.944,atb3,lw3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,2075.0,CSU Bakersfield,2pt,jumpshot,True,RIGHT,11.93,mid2,le2,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,2343.3,CSU Bakersfield,3pt,jumpshot,False,RIGHT,22.539,c3,lc3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2529411,Cal Poly,CSU Bakersfield,2394.9,CSU Bakersfield,3pt,jumpshot,False,RIGHT,23.695,atb3,lw3,2025,Cal Poly,2025,BW,UC Riverside,2,RIGHT,False
2531554,UC Davis,UC Irvine,782.0,UC Irvine,3pt,jumpshot,False,RIGHT,23.112,c3,lc3,2025,UC Davis,2025,BW,CSUN,1,RIGHT,False
2531554,UC Davis,UC Irvine,943.0,UC Irvine,3pt,jumpshot,True,RIGHT,23.161,atb3,tok3,2025,UC Davis,2025,BW,CSUN,1,RIGHT,False
2531554,UC Davis,UC Irvine,982.0,UC Irvine,3pt,jumpshot,True,RIGHT,24.033,c3,rc3,2025,UC Davis,2025,BW,CSUN,1,RIGHT,False
2531554,UC Davis,UC Irvine,1061.0,UC Irvine,2pt,pullupjumpshot,True,RIGHT,11.459,mid2,rb2,2025,UC Davis,2025,BW,CSUN,1,RIGHT,False
2531554,UC Davis,UC Irvine,1199.9,UC Irvine,3pt,jumpshot,False,RIGHT,38.172,heave3,heave3,2025,UC Davis,2025,BW,CSUN,1,RIGHT,False
2531554,UC Davis,UC Irvine,1686.0,UC Irvine,3pt,jumpshot,False,LEFT,24.347,atb3,lw3,2025,UC Davis,2025,BW,CSUN,2,LEFT,False
2531554,UC Davis,UC Irvine,1845.0,UC Irvine,3pt,jumpshot,True,LEFT,23.659,atb3,lw3,2025,UC Davis,2025,BW,CSUN,2,LEFT,False
2531554,UC Davis,UC Irvine,2297.0,UC Irvine,2pt,jumpshot,False,LEFT,15.367,mid2,re2,2025,UC Davis,2025,BW,CSUN,2,LEFT,False
2529413,CSU Bakersfield,Hawaii,63.0,Hawaii,3pt,jumpshot,True,RIGHT,23.911,atb3,tok3,2025,CSU Bakersfield,2025,BW,Cal St. Fullerton,1,RIGHT,False
2529413,CSU Bakersfield,Hawaii,463.0,Hawaii,3pt,jumpshot,True,RIGHT,22.507,c3,lc3,2025,CSU Bakersfield,2025,BW,Cal St. Fullerton,1,RIGHT,False
2529413,CSU Bakersfield,Hawaii,1305.0,Hawaii,3pt,jumpshot,True,LEFT,24.668,atb3,rw3,2025,CSU Bakersfield,2025,BW,Cal St. Fullerton,2,LEFT,False
2529413,CSU Bakersfield,Hawaii,1426.0,Hawaii,2pt,jumpshot,True,LEFT,15.217,mid2,rb2,2025,CSU Bakersfield,2025,BW,Cal St. Fullerton,2,LEFT,False
2529413,CSU Bakersfield,Hawaii,1532.0,Hawaii,3pt,jumpshot,False,LEFT,22.958,atb3,lw3,2025,CSU Bakersfield,2025,BW,Cal St. Fullerton,2,LEFT,False
2529413,CSU Bakersfield,Hawaii,1668.0,Hawaii,2pt,jumpshot,False,LEFT,9.008,mid2,lb2,2025,CSU Bakersfield,2025,BW,Cal St. Fullerton,2,LEFT,False
2529413,CSU Bakersfield,Hawaii,1708.0,Hawaii,2pt,turnaroundjumpshot,True,LEFT,14.819,paint2,paint2,2025,CSU Bakersfield,2025,BW,Cal St. Fullerton,2,LEFT,False
2529413,CSU Bakersfield,Hawaii,1770.0,Hawaii,3pt,jumpshot,False,LEFT,23.331,atb3,lw3,2025,CSU Bakersfield,2025,BW,Cal St. Fullerton,2,LEFT,False
2529413,CSU Bakersfield,Hawaii,1783.0,Hawaii,3pt,jumpshot,False,LEFT,23.914,atb3,lw3,2025,CSU Bakersfield,2025,BW,Cal St. Fullerton,2,LEFT,False
2529413,CSU Bakersfield,Hawaii,2077.0,Hawaii,2pt,jumpshot,False,LEFT,7.494,paint2,paint2,2025,CSU Bakersfield,2025,BW,Cal St. Fullerton,2,LEFT,False
2529413,CSU Bakersfield,Hawaii,2227.0,Hawaii,3pt,jumpshot,False,LEFT,23.007,c3,rc3,2025,CSU Bakersfield,2025,BW,Cal St. Fullerton,2,LEFT,False
2529413,CSU Bakersfield,Hawaii,2373.6,Hawaii,3pt,jumpshot,False,LEFT,25.845,atb3,lw3,2025,CSU Bakersfield,2025,BW,Cal St. Fullerton,2,LEFT,False
2345871,UC Davis,Cal St. Fullerton,177.0,Cal St. Fullerton,2pt,jumpshot,False,RIGHT,11.25,mid2,lb2,2024,UC Davis,2024,BW,UC Irvine,1,RIGHT,False
2345871,UC Davis,Cal St. Fullerton,247.0,Cal St. Fullerton,2pt,jumpshot,False,RIGHT,9.086,mid2,lb2,2024,UC Davis,2024,BW,UC Irvine,1,RIGHT,False
2345871,UC Davis,Cal St. Fullerton,422.0,Cal St. Fullerton,3pt,jumpshot,True,RIGHT,23.392,atb3,lw3,2024,UC Davis,2024,BW,UC Irvine,1,RIGHT,False
2345871,UC Davis,Cal St. Fullerton,746.0,Cal St. Fullerton,3pt,jumpshot,False,RIGHT,24.061,atb3,lw3,2024,UC Davis,2024,BW,UC Irvine,1,RIGHT,False
2345871,UC Davis,Cal St. Fullerton,790.0,Cal St. Fullerton,2pt,jumpshot,False,RIGHT,15.207,mid2,re2,2024,UC Davis,2024,BW,UC Irvine,1,RIGHT,False
2345871,UC Davis,Cal St. Fullerton,1132.0,Cal St. Fullerton,3pt,jumpshot,False,RIGHT,23.538,c3,lc3,2024,UC Davis,2024,BW,UC Irvine,1,RIGHT,False
2345871,UC Davis,Cal St. Fullerton,1316.0,Cal St. Fullerton,2pt,jumpshot,True,LEFT,16.098,mid2,re2,2024,UC Davis,2024,BW,UC Irvine,2,LEFT,False
2345871,UC Davis,Cal St. Fullerton,1396.0,Cal St. Fullerton,2pt,jumpshot,False,LEFT,16.995,mid2,lb2,2024,UC Davis,2024,BW,UC Irvine,2,LEFT,False
2345871,UC Davis,Cal St. Fullerton,1682.0,Cal St. Fullerton,3pt,jumpshot,True,LEFT,24.797,atb3,tok3,2024,UC Davis,2024,BW,UC Irvine,2,LEFT,False
2345871,UC Davis,Cal St. Fullerton,1904.0,Cal St. Fullerton,3pt,jumpshot,False,LEFT,25.005,atb3,tok3,2024,UC Davis,2024,BW,UC Irvine,2,LEFT,False
2345871,UC Davis,Cal St. Fullerton,2071.0,Cal St. Fullerton,3pt,jumpshot,False,LEFT,22.117,c3,rc3,2024,UC Davis,2024,BW,UC Irvine,2,LEFT,False
2345871,UC Davis,Cal St. Fullerton,2188.0,Cal St. Fullerton,3pt,jumpshot,False,LEFT,23.506,c3,lc3,2024,UC Davis,2024,BW,UC Irvine,2,LEFT,False
2345871,UC Davis,Cal St. Fullerton,2312.0,Cal St. Fullerton,3pt,jumpshot,False,LEFT,26.283,atb3,rw3,2024,UC Davis,2024,BW,UC Irvine,2,LEFT,False
2345871,UC Davis,Cal St. Fullerton,2351.9,Cal St. Fullerton,3pt,jumpshot,False,LEFT,25.802,atb3,tok3,2024,UC Davis,2024,BW,UC Irvine,2,LEFT,False
2345853,UC Santa Barbara,UC Irvine,151.0,UC Irvine,2pt,jumpshot,True,RIGHT,3.047,atr2,atr2,2024,UC Santa Barbara,2024,BW,Cal Poly,1,RIGHT,False
2345853,UC Santa Barbara,UC Irvine,309.0,UC Irvine,3pt,jumpshot,False,RIGHT,23.713,atb3,rw3,2024,UC Santa Barbara,2024,BW,Cal Poly,1,RIGHT,False
2345853,UC Santa Barbara,UC Irvine,433.0,UC Irvine,2pt,jumpshot,False,RIGHT,16.852,mid2,le2,2024,UC Santa Barbara,2024,BW,Cal Poly,1,RIGHT,False
2345853,UC Santa Barbara,UC Irvine,477.0,UC Irvine,3pt,jumpshot,False,RIGHT,23.379,c3,lc3,2024,UC Santa Barbara,2024,BW,Cal Poly,1,RIGHT,False
2345853,UC Santa Barbara,UC Irvine,608.0,UC Irvine,2pt,jumpshot,True,RIGHT,5.412,paint2,paint2,2024,UC Santa Barbara,2024,BW,Cal Poly,1,RIGHT,False
2345853,UC Santa Barbara,UC Irvine,644.0,UC Irvine,2pt,turnaroundjumpshot,True,RIGHT,10.743,mid2,rb2,2024,UC Santa Barbara,2024,BW,Cal Poly,1,RIGHT,False
2345853,UC Santa Barbara,UC Irvine,758.0,UC Irvine,2pt,jumpshot,False,RIGHT,6.003,paint2,paint2,2024,UC Santa Barbara,2024,BW,Cal Poly,1,RIGHT,False
